date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:49:31	418007/418007	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Oct%202023%2017:48:19%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/d8cb186a-1573-4ae9-b6c2-e73840b48426-bed7e209-ce64-428c-a4d8-85f1740aa3a7.png?v=1650979727697	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/d8cb186a-1573-4ae9-b6c2-e73840b48426-bed7e209-ce64-428c-a4d8-85f1740aa3a7e7a5.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:49:44	146695/146695	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Apr%202023%2002:48:24%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/783d33d3-ae26-409f-8855-d36552346a26-64c53a41-4243-48b0-9d82-cbc5d1c961d1.png?v=1650979729323	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/783d33d3-ae26-409f-8855-d36552346a26-64c53a41-4243-48b0-9d82-cbc5d1c961d19c19.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:49:58	410829/410829	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Jul%202023%2001:34:02%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/5e6f7321-8f29-43f9-8d76-febd103a6a58-fdfdea76-dafb-463b-a778-8deb4a2281a9.png?v=1650979728480	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/5e6f7321-8f29-43f9-8d76-febd103a6a58-fdfdea76-dafb-463b-a778-8deb4a2281a9da08.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:08	146695/146695	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Apr%202023%2003:03:58%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/da84ccfc-3c4d-4695-a76f-1d9f50a48edc-48bf1483-ffda-4af9-896b-f0284a69015b.png?v=1650979729903	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/da84ccfc-3c4d-4695-a76f-1d9f50a48edc-48bf1483-ffda-4af9-896b-f0284a69015b10c3.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:20	477551/477551	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Jul%202023%2001:33:36%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/783d33d3-ae26-409f-8855-d36552346a26-64c53a41-4243-48b0-9d82-cbc5d1c961d1.png?v=1650979729323	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/783d33d3-ae26-409f-8855-d36552346a26-64c53a41-4243-48b0-9d82-cbc5d1c961d19c19.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:26	39413/39413	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Sep%202023%2023:44:59%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/0f485204-9b26-416b-91af-7f65c5af28ab-69da08f4-c564-4647-9fba-98f21addd250.png?v=1650979724790	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/0f485204-9b26-416b-91af-7f65c5af28ab-69da08f4-c564-4647-9fba-98f21addd2501bcc.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:32	149856/149856	---M--	200	added ('OK')	image/png	date:Mon,%2008%20May%202023%2017:57:47%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/bai-117-p-27-4385da73-013c-429d-af7f-60999fde28ed.png?v=1650979729903	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/bai-117-p-27-4385da73-013c-429d-af7f-60999fde28ed10c3.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:33	39485/39485	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Apr%202023%2003:03:21%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/15074f2e-8ee4-4033-854d-dbca2a2fa8cb-b1017c27-17a1-4f52-a382-eed1066bae51.png?v=1650979725613	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/15074f2e-8ee4-4033-854d-dbca2a2fa8cb-b1017c27-17a1-4f52-a382-eed1066bae516a0e.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:40	45993/45993	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Apr%202023%2003:03:35%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/e3a6d70b-17f6-43fb-a3b3-d57db175434b-5a84ca4d-7d80-4a48-854c-ecb642f01181.png?v=1650979726190	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/e3a6d70b-17f6-43fb-a3b3-d57db175434b-5a84ca4d-7d80-4a48-854c-ecb642f0118118cb.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:41	44865/44865	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Apr%202023%2003:02:52%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/8bc25c9a-e3d9-4b51-b47b-1e61a3323c48-abf22e21-c24d-45db-96ea-61cc7c1905c9.png?v=1650979726890	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/8bc25c9a-e3d9-4b51-b47b-1e61a3323c48-abf22e21-c24d-45db-96ea-61cc7c1905c927f8.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:47	39413/39413	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Sep%202023%2023:44:09%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/d8cb186a-1573-4ae9-b6c2-e73840b48426-bed7e209-ce64-428c-a4d8-85f1740aa3a7.png?v=1650979727697	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/d8cb186a-1573-4ae9-b6c2-e73840b48426-bed7e209-ce64-428c-a4d8-85f1740aa3a7e7a5.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:47	39485/39485	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Jul%202023%2010:55:17%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/5e6f7321-8f29-43f9-8d76-febd103a6a58-fdfdea76-dafb-463b-a778-8deb4a2281a9.png?v=1650979728480	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/5e6f7321-8f29-43f9-8d76-febd103a6a58-fdfdea76-dafb-463b-a778-8deb4a2281a9da08.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:47	477551/477551	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Jul%202023%2001:32:51%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/da84ccfc-3c4d-4695-a76f-1d9f50a48edc-48bf1483-ffda-4af9-896b-f0284a69015b.png?v=1650979729903	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/da84ccfc-3c4d-4695-a76f-1d9f50a48edc-48bf1483-ffda-4af9-896b-f0284a69015b10c3.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:48	306777/306777	---M--	200	added ('OK')	image/png	date:Mon,%2001%20May%202023%2019:59:15%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/bai-117-p-27-4385da73-013c-429d-af7f-60999fde28ed.png?v=1650979729903	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/bai-117-p-27-4385da73-013c-429d-af7f-60999fde28ed10c3.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:53	45993/45993	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Jul%202023%2010:54:56%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/783d33d3-ae26-409f-8855-d36552346a26-64c53a41-4243-48b0-9d82-cbc5d1c961d1.png?v=1650979729323	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/783d33d3-ae26-409f-8855-d36552346a26-64c53a41-4243-48b0-9d82-cbc5d1c961d19c19.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:53	45993/45993	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Apr%202023%2003:03:04%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/da84ccfc-3c4d-4695-a76f-1d9f50a48edc-48bf1483-ffda-4af9-896b-f0284a69015b.png?v=1650979729903	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/da84ccfc-3c4d-4695-a76f-1d9f50a48edc-48bf1483-ffda-4af9-896b-f0284a69015b10c3.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:53	44865/44865	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Apr%202023%2003:03:01%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/bai-117-p-27-4385da73-013c-429d-af7f-60999fde28ed.png?v=1650979729903	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/bai-117-p-27-4385da73-013c-429d-af7f-60999fde28ed10c3.png	(from https://petshop.vn/bo-chan-ga-goi-boc-gau-grizzly-16)
00:50:53	44414/44414	---M-Z	200	added ('OK')	text/html	etag:W/%222f8032909045abbbd83f381a8dd4a56b%22	https://petshop.vn/khan-bep-dfz-131-1?view=amp	D:/New%20folder/ShopPet/petshop.vn/khan-bep-dfz-131-1942b.html	(from https://petshop.vn/khan-bep-dfz-131-1)
00:50:53	29928/29928	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Jul%202023%2011:47:20%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/147/060/products/1038019dfz-131-155-jpeg.jpg?v=1478254031860	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/1038019dfz-131-155-jpegefa6.jpg	(from https://petshop.vn/khan-bep-dfz-131-1)
00:51:08	45009/45009	---M-Z	200	added ('OK')	text/html	etag:W/%227b2ac6a9141a6eefdeaee1b365db7521%22	https://petshop.vn/khan-bep-nz-716-1?view=amp	D:/New%20folder/ShopPet/petshop.vn/khan-bep-nz-716-1942b.html	(from https://petshop.vn/khan-bep-nz-716-1)
00:51:09	109383/109383	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Sep%202023%2007:54:47%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/1038019dfz-131-155-jpeg.jpg?v=1478254031860	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/1038019dfz-131-155-jpegefa6.jpg	(from https://petshop.vn/khan-bep-dfz-131-1)
00:51:12	21665/21665	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202023%2022:18:35%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/147/060/products/1358620nz-716-145-jpeg.jpg?v=1478254028203	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/1358620nz-716-145-jpeg6eb6.jpg	(from https://petshop.vn/khan-bep-nz-716-1)
00:51:13	22054/22054	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Mar%202023%2017:07:37%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/147/060/products/1358308nz-716-jpeg.jpg?v=1478254029917	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/1358308nz-716-jpegb14a.jpg	(from https://petshop.vn/khan-bep-nz-716-1)
00:51:16	163662/163662	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Jul%202023%2000:25:51%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/147/060/products/1038019dfz-131-155-jpeg.jpg?v=1478254031860	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/grande/100/147/060/products/1038019dfz-131-155-jpegefa6.jpg	(from https://petshop.vn/khan-bep-dfz-131-1)
00:51:29	81931/81931	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Sep%202023%2022:10:55%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/1358620nz-716-145-jpeg.jpg?v=1478254028203	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/1358620nz-716-145-jpeg6eb6.jpg	(from https://petshop.vn/khan-bep-nz-716-1)
00:51:32	122787/122787	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Oct%202023%2017:51:07%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/147/060/products/1358620nz-716-145-jpeg.jpg?v=1478254028203	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/grande/100/147/060/products/1358620nz-716-145-jpeg6eb6.jpg	(from https://petshop.vn/khan-bep-nz-716-1)
00:51:44	72833/72833	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Mar%202023%2017:07:39%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/1358308nz-716-jpeg.jpg?v=1478254029917	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/1358308nz-716-jpegb14a.jpg	(from https://petshop.vn/khan-bep-nz-716-1)
00:51:52	401352/401352	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Oct%202023%2017:50:50%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/1038019dfz-131-155-jpeg.jpg?v=1478254031860	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/1038019dfz-131-155-jpegefa6.jpg	(from https://petshop.vn/khan-bep-dfz-131-1)
00:51:56	304943/304943	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Apr%202023%2016:03:05%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/1358620nz-716-145-jpeg.jpg?v=1478254028203	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/1358620nz-716-145-jpeg6eb6.jpg	(from https://petshop.vn/khan-bep-nz-716-1)
00:51:57	44264/44264	---M-Z	200	added ('OK')	text/html	etag:W/%225dd855c7bb662f46efeff1564b265e9b%22	https://petshop.vn/tui-treo-tuong-doz-100?view=amp	D:/New%20folder/ShopPet/petshop.vn/tui-treo-tuong-doz-100942b.html	(from https://petshop.vn/tui-treo-tuong-doz-100)
00:51:59	236606/236606	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Oct%202023%2017:51:25%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/1358308nz-716-jpeg.jpg?v=1478254029917	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/1358308nz-716-jpegb14a.jpg	(from https://petshop.vn/khan-bep-nz-716-1)
00:52:00	23142/23142	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Jul%202023%2003:45:34%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/147/060/products/3137174doz-100-260-jpeg.jpg?v=1478254020950	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/3137174doz-100-260-jpegd166.jpg	(from https://petshop.vn/tui-treo-tuong-doz-100)
00:52:09	72058/72058	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Mar%202023%2016:53:01%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/3137174doz-100-260-jpeg.jpg?v=1478254020950	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/3137174doz-100-260-jpegd166.jpg	(from https://petshop.vn/tui-treo-tuong-doz-100)
00:52:10	103405/103405	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202023%2015:36:49%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/147/060/products/3137174doz-100-260-jpeg.jpg?v=1478254020950	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/grande/100/147/060/products/3137174doz-100-260-jpegd166.jpg	(from https://petshop.vn/tui-treo-tuong-doz-100)
00:52:13	47607/47607	---M-Z	200	added ('OK')	text/html	etag:W/%227407831cac460041df3b602d4543d71e%22	https://petshop.vn/balo-nguoi-lon-dbg-189?view=amp	D:/New%20folder/ShopPet/petshop.vn/balo-nguoi-lon-dbg-189942b.html	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:52:18	32034/32034	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2021:38:30%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/147/060/products/dbg-189-1.jpg?v=1629180304330	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/dbg-189-13e75.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:52:19	34386/34386	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202023%2005:30:15%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/147/060/products/dbg-189-2.jpg?v=1629180307897	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/dbg-189-2242e.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:52:19	29612/29612	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2021:38:35%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/147/060/products/dbg-189-3.jpg?v=1629180309427	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/dbg-189-32806.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:52:23	239105/239105	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Sep%202023%2007:11:27%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/3137174doz-100-260-jpeg.jpg?v=1478254020950	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/3137174doz-100-260-jpegd166.jpg	(from https://petshop.vn/tui-treo-tuong-doz-100)
00:52:35	95007/95007	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Jul%202023%2020:44:24%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/dbg-189-1.jpg?v=1629180304330	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/dbg-189-13e75.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:52:40	137614/137614	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jun%202023%2007:50:13%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/147/060/products/dbg-189-1.jpg?v=1629180304330	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/grande/100/147/060/products/dbg-189-13e75.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:52:51	100500/100500	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2021:38:49%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/dbg-189-2.jpg?v=1629180307897	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/dbg-189-2242e.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:04	280039/280039	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Jun%202023%2023:18:26%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dbg-189-1.jpg?v=1629180304330	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dbg-189-13e75.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:06	90181/90181	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2021:38:46%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/dbg-189-3.jpg?v=1629180309427	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/dbg-189-32806.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:09	289500/289500	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2019:46:40%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dbg-189-2.jpg?v=1629180307897	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dbg-189-2242e.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:21	88673/88673	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Sep%202023%2011:27:59%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/dbg-189-4.jpg?v=1629180310917	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/dbg-189-4060a.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:22	263926/263926	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Apr%202023%2000:30:50%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dbg-189-3.jpg?v=1629180309427	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dbg-189-32806.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:27	29183/29183	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2021:38:33%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/dbg-189-4.jpg?v=1629180310917	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/dbg-189-4060a.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:33	35134/35134	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Sep%202023%2011:27:55%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/147/060/products/dbg-189-5.jpg?v=1629180312233	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/dbg-189-52171.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:37	106516/106516	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2021:38:39%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/dbg-189-5.jpg?v=1629180312233	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/dbg-189-52171.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:42	270308/270308	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Oct%202023%2018:04:47%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dbg-189-4.jpg?v=1629180310917	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dbg-189-4060a.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:45	308967/308967	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Oct%202023%2017:53:05%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dbg-189-5.jpg?v=1629180312233	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dbg-189-52171.jpg	(from https://petshop.vn/balo-nguoi-lon-dbg-189)
00:53:45	45725/45725	---M-Z	200	added ('OK')	text/html	etag:W/%22cc9c2353177038cedf28b876250c4213%22	https://petshop.vn/khau-trang-dhz-036-s-m-l?view=amp	D:/New%20folder/ShopPet/petshop.vn/khau-trang-dhz-036-s-m-l942b.html	(from https://petshop.vn/khau-trang-dhz-036-s-m-l)
00:53:45	16376/16376	---M--	200	added ('OK')	image/jpeg	date:Sun,%2027%20Aug%202023%2007:45:06%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/147/060/products/dhz-036.jpg?v=1624172117387	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/dhz-0361a35.jpg	(from https://petshop.vn/khau-trang-dhz-036-s-m-l)
00:53:45	25198/25198	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Apr%202023%2015:35:08%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/147/060/products/z2562335741423-520a5f0965f3b964f783273766f01328.jpg?v=1624172127027	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/z2562335741423-520a5f0965f3b964f783273766f01328e435.jpg	(from https://petshop.vn/khau-trang-dhz-036-s-m-l)
00:53:46	29285/29285	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Apr%202023%2015:35:10%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/147/060/products/z2562335741406-f68ef8f12fe5656b13f38d24edbda7ae.jpg?v=1624172137673	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/medium/100/147/060/products/z2562335741406-f68ef8f12fe5656b13f38d24edbda7ae9ec9.jpg	(from https://petshop.vn/khau-trang-dhz-036-s-m-l)
00:53:56	76976/76976	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Oct%202023%2017:53:41%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/147/060/products/dhz-036.jpg?v=1624172117387	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/grande/100/147/060/products/dhz-0361a35.jpg	(from https://petshop.vn/khau-trang-dhz-036-s-m-l)
00:53:58	53665/53665	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Apr%202023%2015:35:13%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/dhz-036.jpg?v=1624172117387	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/dhz-0361a35.jpg	(from https://petshop.vn/khau-trang-dhz-036-s-m-l)
00:54:00	69052/69052	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Apr%202023%2004:58:32%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dhz-036.jpg?v=1624172117387	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/dhz-0361a35.jpg	(from https://petshop.vn/khau-trang-dhz-036-s-m-l)
00:54:06	103028/103028	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Oct%202023%2017:53:43%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/z2562335741423-520a5f0965f3b964f783273766f01328.jpg?v=1624172127027	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/1024x1024/100/147/060/products/z2562335741423-520a5f0965f3b964f783273766f01328e435.jpg	(from https://petshop.vn/khau-trang-dhz-036-s-m-l)
00:54:08	77918/77918	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Sep%202023%2001:21:55%20GMT	http://bizweb.dktcdn.net/thumb/large/100/147/060/products/z2562335741423-520a5f0965f3b964f783273766f01328.jpg?v=1624172127027	D:/New%20folder/ShopPet/bizweb.dktcdn.net/thumb/large/100/147/060/products/z2562335741423-520a5f0965f3b964f783273766f01328e435.jpg	(from https://petshop.vn/khau-trang-dhz-036-s-m-l)
